tweet_id,timestamp,text,rating,name,dog_stage,year,weekday,retweet_count,favorite_count,jpg_url,prediction1
862722525377298433,2017-05-11 17:34:13,"This is Dave. He passed the h*ck out. It's barely the afternoon on a Thursday, Dave. Get it together. Still 11/10 would boop mid-snooze https://t.co/Eme9Uar6v2",11,Dave,Unknown,2017,Thurs,3077,15300,https://pbs.twimg.com/media/C_kBjuUUIAArs2-.jpg,Basset
862096992088072192,2017-05-10 00:08:34,We only rate dogs. Please don't send perfectly toasted marshmallows attempting to drive. Thank you... 13/10 https://t.co/nvZyyrp0kd,13,None,Unknown,2017,Weds,19919,66086,https://pbs.twimg.com/media/C_bIo7QXYAAGfPu.jpg,Chow
861383897657036800,2017-05-08 00:54:59,This is Hobbes. He's never seen bubbles before. 13/10 deep breaths buddy https://t.co/QFRlbZw4Z1,13,Hobbes,Unknown,2017,Mon,9234,32208,https://pbs.twimg.com/media/C_RAFTxUAAAbXjV.jpg,Cardigan
860563773140209665,2017-05-05 18:36:06,"Meet Lorenzo. He's an avid nifty hat wearer and absolute 13/10, but he needs your help to beat cancer. Link below

https://t.co/qZdSdzm08p https://t.co/oDIQ1KkdPt",13,Lorenzo,Unknown,2017,Fri,1850,6706,https://pbs.twimg.com/media/C_FWL0vVwAA13N7.jpg,Cardigan
860524505164394496,2017-05-05 16:00:04,This is Carl. He likes to dance. Doesn't care what you think about it. 13/10 h*ckin confident pup https://t.co/C2zHcNIu4I,13,Carl,Unknown,2017,Fri,4587,21203,https://pbs.twimg.com/media/C_EyeKuXkAAdxY-.jpg,Bedlington Terrier
859851578198683649,2017-05-03 19:26:06,Meet Trooper. He picks pup recyclables that have blown out of bins in the neighborhood and puts them back. 13/10 environmentally savvy af https://t.co/BqSttrTuIl,13,Trooper,Unknown,2017,Weds,3061,13949,https://pbs.twimg.com/media/C-7OcfyXsAAsqzU.jpg,Labrador Retriever
859607811541651456,2017-05-03 03:17:27,Sorry for the lack of posts today. I came home from school and had to spend quality time with my puppo. Her name is Zoey and she's 13/10 https://t.co/BArWupFAn0,13,None,Puppo,2017,Weds,1361,16797,https://pbs.twimg.com/media/C-3wvtxXcAUTuBE.jpg,Golden Retriever
858843525470990336,2017-05-01 00:40:27,I have stumbled puppon a doggo painting party. They're looking to be the next Pupcasso or Puppollock. All 13/10 would put it on the fridge https://t.co/cUeDMlHJbq,13,None,Doggo,2017,Mon,3019,14084,https://pbs.twimg.com/media/C-s5oYZXkAAMHHq.jpg,Golden Retriever
858471635011153920,2017-04-30 00:02:42,This is Sophie. She just arrived. Used pawority shipping. Speedy as h*ck delivery. 13/10 would carefully assemble https://t.co/8jOC4zhNxy,13,Sophie,Unknown,2017,Sun,4244,19432,https://pbs.twimg.com/media/C-nnZBdXkAAB-wg.jpg,Pembroke
857989990357356544,2017-04-28 16:08:49,This is Rosie. She was just informed of the walk that's about to happen. Knows there are many a stick along the way. 12/10 such excite https://t.co/sOl7cFaP5X,12,Rosie,Unknown,2017,Fri,2261,14460,https://pbs.twimg.com/media/C-gxV9ZXkAIBL-S.jpg,French Bulldog
857746408056729600,2017-04-28 00:00:54,Meet Thor. He doesn't have finals because he's a dog but is pupset you have finals. Just wants to play. 13/10 would abandon education for https://t.co/7IFn3rkJai,13,Thor,Unknown,2017,Fri,9317,30732,https://pbs.twimg.com/media/C-dTzBzXUAQRjYz.jpg,Labrador Retriever
857393404942143489,2017-04-27 00:38:11,"Instead of the usual nightly dog rate, I'm sharing this story with you. Meeko is 13/10 and would like your help 

https://t.co/Mj4j6QoIJk https://t.co/JdNE5oqYEV",13,None,Unknown,2017,Thurs,1436,5294,https://pbs.twimg.com/media/C-YSwA_XgAEOr25.jpg,Malamute
857263160327368704,2017-04-26 16:00:39,This is Oscar and Oliver. Oliver shrunk Oscar. Oscar isn't pleased about it. Quite pupset tbh. Oliver doesn't seem to mind. Both 13/10 https://t.co/e3U4NReleC,13,Oscar,Unknown,2017,Weds,3961,18212,https://pbs.twimg.com/media/C-WcS4MXoAADrBU.jpg,Samoyed
857029823797047296,2017-04-26 00:33:27,This is Zeke. He performs group cheeky wink tutorials. Pawfect execution here. 12/10 would wink back https://t.co/uMH5CLjXJu,12,Zeke,Unknown,2017,Weds,3473,17008,https://pbs.twimg.com/media/C-TIEwMW0AEjb55.jpg,Golden Retriever
856526610513747968,2017-04-24 15:13:52,"THIS IS CHARLIE, MARK. HE DID JUST WANT TO SAY HI AFTER ALL. PUPGRADED TO A 14/10. WOULD BE AN HONOR TO FLY WITH https://t.co/p1hBHCmWnA",14,None,Unknown,2017,Mon,1651,10799,https://pbs.twimg.com/media/C-L-aIYXgAIR0jY.jpg,Old English Sheepdog
856282028240666624,2017-04-23 23:01:59,"This is Cermet, Paesh, and Morple. They are absolute h*ckin superstars. Watered every day so they can grow. 14/10 for all https://t.co/GUefqUmZv8",14,Cermet,Unknown,2017,Sun,5565,25175,https://pbs.twimg.com/media/C-If9ZwXoAAfDX2.jpg,Chihuahua
855851453814013952,2017-04-22 18:31:02,Here's a puppo participating in the #ScienceMarch. Cleverly disguising her own doggo agenda. 13/10 would keep the planet habitable for https://t.co/cMhq16isel,13,None,"Doggo, Puppo",2017,Sat,16084,41805,https://pbs.twimg.com/media/C-CYWrvWAAU8AXH.jpg,Flat-Coated Retriever
855459453768019968,2017-04-21 16:33:22,"Guys, we only rate dogs. This is quite clearly a bulbasaur. Please only send dogs. Thank you... 12/10 human used pet, it's super effective https://t.co/Xc7uj1C64x",12,None,Unknown,2017,Fri,7287,27031,https://pbs.twimg.com/media/C98z1ZAXsAEIFFn.jpg,Blenheim Spaniel
854732716440526848,2017-04-19 16:25:34,This is Marlee. She fetched a flower and immediately requested that it be placed behind her ear. 12/10 elegant af https://t.co/nJztIEON5s,12,Marlee,Unknown,2017,Weds,5332,20637,https://pbs.twimg.com/media/C9ye3b3WAAAlTo0.jpg,Pembroke
854482394044301312,2017-04-18 23:50:52,This is Arya. She can barely contain her excitement for more peanut butter. Also patriotic af. 13/10 https://t.co/AL4Ahm1Rm5,13,Arya,Unknown,2017,Tues,6001,26513,https://pbs.twimg.com/media/C9u7MtmV0AA741s.jpg,Chihuahua
854365224396361728,2017-04-18 16:05:17,This is Einstein. He's having a really good day. Hopes you are too. H*ckin nifty tongue. 13/10 would snug intensely https://t.co/mdaQhhfpv6,13,Einstein,Unknown,2017,Tues,4135,17160,https://pbs.twimg.com/media/C9tQokgUIAEETSx.jpg,Pembroke
854120357044912130,2017-04-17 23:52:16,Sometimes you guys remind me just how impactful a pupper can be. Cooper will be remembered as a good boy by so many. 14/10 rest easy friend https://t.co/oBL7LEJEzR,14,None,Pupper,2017,Mon,6574,29139,https://pbs.twimg.com/media/C9px7jyVwAAnmwN.jpg,Black-And-Tan Coonhound
854010172552949760,2017-04-17 16:34:26,"At first I thought this was a shy doggo, but it's actually a Rare Canadian Floofer Owl. Amateurs would confuse the two. 11/10 only send dogs https://t.co/TXdT3tmuYk",11,None,"Doggo, Floofer",2017,Mon,2786,14810,https://pbs.twimg.com/media/C9oNt91WAAAFSLS.jpg,English Springer
853760880890318849,2017-04-17 00:03:50,Say hello to Alice. I'm told she enjoys car rides and smells good. 12/10 would give her everything she could ever want https://t.co/yT4vw8y77x,12,Alice,Unknown,2017,Mon,5106,26021,https://pbs.twimg.com/media/C9kq_bbVwAAuRZd.jpg,Miniature Pinscher
853639147608842240,2017-04-16 16:00:07,A photographer took pictures before and after he told his bunny he's a good boy. Here are the results. 13/10 https://t.co/wiQZIsaWUe,13,None,Unknown,2017,Sun,8844,31471,https://pbs.twimg.com/media/C9i8RhhXoAAdkMT.jpg,German Shepherd
852912242202992640,2017-04-14 15:51:39,"Meet Benny. He likes being adorable and making fun of you while you're on the trampoline. 12/10 let's help him out

https://t.co/aVMjBqAy1x https://t.co/7gx2LksT3U",12,Benny,Unknown,2017,Fri,1595,8231,https://pbs.twimg.com/media/C9YnKK3VoAAxn1E.jpg,Great Dane
852672615818899456,2017-04-13 23:59:28,This is Aspen. She's never tasted a stick so succulent. On the verge of tears. A face of pure appreciation. 12/10 https://t.co/VlyBzOXHEW,12,Aspen,Unknown,2017,Thurs,1905,13617,https://pbs.twimg.com/media/C9VNNp1XkAEWRFb.jpg,Golden Retriever
852553447878664193,2017-04-13 16:05:56,This is Jarod. He likes having his belly brushed. Tongue ejects when you hit the right spot. 13/10 downright h*ckin adorable https://t.co/ArnxkyD2kC,13,Jarod,Unknown,2017,Thurs,3102,14868,https://pbs.twimg.com/media/C9Tg1bPW0AkAMDI.jpg,Bloodhound
851591660324737024,2017-04-11 00:24:08,Oh jeez u did me quite the spook little fella. We normally don't rate triceratops but this one seems suspiciously good. 11/10 would pet well https://t.co/BMtfCmNbnS,11,None,Unknown,2017,Tues,3122,14928,https://pbs.twimg.com/media/C9F2FG5WAAAJ0iN.jpg,Cardigan
850753642995093505,2017-04-08 16:54:09,"This is Kyle. He made a joke about your shoes, then stuck his tongue out at you. Uncalled for. Step the h*ck up Kyle. 11/10 would forgive https://t.co/hLQ2Ilg2uN",11,Kyle,Unknown,2017,Sat,8058,28086,https://pbs.twimg.com/media/C8576jrW0AEYWFy.jpg,Pug
850380195714523136,2017-04-07 16:10:12,This is Leo. He's a personal triathlon coach. Currently overseeing this athlete's push-pups. H*ckin brutal. 13/10 would do all he asks of me https://t.co/FXZQtBcnTO,13,Leo,Unknown,2017,Fri,2325,12055,https://pbs.twimg.com/ext_tw_video_thumb/850380153985355777/pu/img/lFouhg-EZvJs8eMr.jpg,Yorkshire Terrier
850019790995546112,2017-04-06 16:18:05,Say hello to Boomer. He's a sandy pupper. Having a h*ckin blast. 12/10 would pet passionately https://t.co/ecb3LvExde,12,Boomer,Pupper,2017,Thurs,4357,18745,https://pbs.twimg.com/media/C8vgfTsXgAA561h.jpg,Shetland Sheepdog
848690551926992896,2017-04-03 00:16:10,Please stop sending in animals other than dogs. We only rate dogs. Not Furry Ecuadorian Sea Turtles. Thank you... 12/10 https://t.co/UOE79zb6VU,12,None,Unknown,2017,Mon,3914,23230,https://pbs.twimg.com/media/C8cnjHuXsAAoZQf.jpg,Flat-Coated Retriever
848324959059550208,2017-04-02 00:03:26,Meet Odin. He's supposed to be giving directions but he'd rather look at u like that. Should probably buckle pup. 12/10 distracting as h*ck https://t.co/1pSqUbLQ5Z,12,Odin,Unknown,2017,Sun,4143,22789,https://pbs.twimg.com/media/C8XbDR1WAAAxND8.jpg,Malamute
847842811428974592,2017-03-31 16:07:33,"This is Rontu. He is described as a pal, cuddle bug, protector and constant shadow. 12/10, but he needs your help

https://t.co/zK4cpKPFfU https://t.co/7Xvoalr798",12,Rontu,Unknown,2017,Fri,1186,5004,https://pbs.twimg.com/media/C8QkidrVYAQXQh7.jpg,Bernese Mountain Dog
847251039262605312,2017-03-30 00:56:03,This is Furzey. He's doing an elevated sandy zoom. Adjusts ears to steer. 12/10 would pet mid flight https://t.co/zhbRIZQgnq,12,Furzey,Unknown,2017,Thurs,3909,18935,https://pbs.twimg.com/media/C8IKUjAUwAEP-En.jpg,Airedale
847157206088847362,2017-03-29 18:43:12,"Meet Daisy. She's been pup for adoption for months now but hasn't gotten any applications. 11/10 let's change that

https://t.co/Jlb9L0m3J0 https://t.co/Eh7fGFuy6r",11,Daisy,Unknown,2017,Weds,5244,18341,https://pbs.twimg.com/media/C8G0_CMWsAAjjAY.jpg,Staffordshire Bullterrier
846874817362120707,2017-03-29 00:01:05,"This is Tuck. As you can see, he's rather h*ckin rare. Taken seriously until his legs are seen. Tail stuck in a permanent zoom. 13/10 https://t.co/P7PBGqrKSe",13,Tuck,Unknown,2017,Weds,3543,18588,https://pbs.twimg.com/media/C8C0JYHW0AAy-7u.jpg,Shetland Sheepdog
846514051647705089,2017-03-28 00:07:32,This is Barney. He's an elder doggo. Hitches a ride when he gets tired. Waves goodbye before he leaves. 13/10 please come back soon https://t.co/cFAasDXauK,13,Barney,Doggo,2017,Tues,10354,41094,https://pbs.twimg.com/media/C79sB4xXwAEvwKY.jpg,Golden Retriever
846153765933735936,2017-03-27 00:15:53,This is Vixen. He really likes bananas. Steals them when he thinks nobody's watching. 13/10 opportunistic af https://t.co/a0CkS5ExFR,13,Vixen,Unknown,2017,Mon,8149,29042,https://pbs.twimg.com/media/C74kWqoU8AEaf3v.jpg,Giant Schnauzer
846042936437604353,2017-03-26 16:55:29,Meet Jarvis. The snow pupsets him. Officially ready for summer. 12/10 would perform a chilly boop https://t.co/0hLkztpiOW,12,Jarvis,Unknown,2017,Sun,2582,14789,https://pbs.twimg.com/media/C72_iaUVUAEhZSn.jpg,Golden Retriever
845677943972139009,2017-03-25 16:45:08,"C'mon guys. Please only send in dogs. We only rate dogs, not Exceptional-Tongued Peruvian Floor Bears. Thank you... 12/10 https://t.co/z30iQLiXNo",12,None,Unknown,2017,Sat,4372,23394,https://pbs.twimg.com/media/C7xzmngWkAAAp9C.jpg,Chow
845397057150107648,2017-03-24 22:08:59,"Say hello to Mimosa. She's an emotional support doggo who helps her owner with PTSD. 13/10, but she needs your help

https://t.co/L6mLzrd7Mx https://t.co/jMutBFdw5o",13,Mimosa,Doggo,2017,Fri,1618,7079,https://pbs.twimg.com/media/C7t0IzLWkAINoft.jpg,Dandie Dinmont
845306882940190720,2017-03-24 16:10:40,This is Pickles. She's a silly pupper. Thinks she's a dish. 12/10 would dry https://t.co/7mPCF4ZwEk,12,Pickles,Pupper,2017,Fri,4847,21581,https://pbs.twimg.com/media/C7siH5DXkAACnDT.jpg,Irish Water Spaniel
844973813909606400,2017-03-23 18:07:10,"This is Brady. He's a recovering alcoholic. Demonstrating incredible restraint here. 12/10 don't give pup, don't give in, Brady https://t.co/B1iBuSq3hr",12,Brady,Unknown,2017,Thurs,2843,13912,https://pbs.twimg.com/media/C7nzMwTV4AARz4t.jpg,Labrador Retriever
844223788422217728,2017-03-21 16:26:50,This is Margo. She just dug pup a massive hole. Can't wait for you to see it. H*ckin proud of herself. 12/10 would forgive then pet https://t.co/H38HB6rBTx,12,Margo,Unknown,2017,Tues,1987,12679,https://pbs.twimg.com/media/C7dJCnqU4AAswat.jpg,Labrador Retriever
843856843873095681,2017-03-20 16:08:44,Say hello to Sadie and Daisy. They do all their shopping together. Can never agree on what to get. Like an old married pupple. Both 12/10 https://t.co/f5C5l5wa0e,12,Sadie,Unknown,2017,Mon,4164,19925,https://pbs.twimg.com/media/C7X7Ui0XgAA3m19.jpg,Labrador Retriever
843604394117681152,2017-03-19 23:25:35,This is Hank. He's been outside for 3 minutes and already made a friend. Way to go Hank. 11/10 for both https://t.co/wHUElL84RC,11,Hank,Unknown,2017,Sun,2476,15668,https://pbs.twimg.com/media/C7UVuE_U0AI8GGl.jpg,Labrador Retriever
843235543001513987,2017-03-18 22:59:54,This is Tycho. She just had new wheels installed. About to do a zoom. 0-60 in 2.4 seconds. 13/10 inspirational as h*ck https://t.co/DKwp2ByMsL,13,Tycho,Unknown,2017,Sat,5389,19932,https://pbs.twimg.com/media/C7PGQJAWwAAibui.jpg,Pembroke
842846295480000512,2017-03-17 21:13:10,This is Charlie. He's wishing you a very fun and safe St. Pawtrick's Day. 13/10 festive af https://t.co/nFpNgCWWYs,13,Charlie,Unknown,2017,Fri,3311,14193,https://pbs.twimg.com/media/C7JkO0rX0AErh7X.jpg,Labrador Retriever
842535590457499648,2017-03-17 00:38:32,This is Winnie. She lost her body saving a children's hospital from an avalanche. 13/10 what a h*ckin hero https://t.co/Tf0rh9ZgZe,13,Winnie,Unknown,2017,Fri,3168,16887,https://pbs.twimg.com/media/C7FJpgVW4AIDzi6.jpg,Pembroke
842115215311396866,2017-03-15 20:48:07,This is Bentley. It's his first time going to the beach. I think he's a fan. 12/10 would build sand castles with https://t.co/iDK4OyQJoy,12,Bentley,Unknown,2017,Weds,2755,13009,https://pbs.twimg.com/media/C6_LTCZWoAAKm_O.jpg,Chow
841314665196081154,2017-03-13 15:47:01,This is Max. There's no way in h*ck you're taking his pacifier. Binky promises it's not happening. 13/10 very good stubborn boy https://t.co/9lVAqDEvZ5,13,Max,Unknown,2017,Mon,4228,14720,https://pbs.twimg.com/ext_tw_video_thumb/841311812641533952/pu/img/sBUGt8u76n9azPWI.jpg,Afghan Hound
841077006473256960,2017-03-13 00:02:39,This is Dawn. She's just checking pup on you. Making sure you're doing okay. 12/10 she's here if you need her https://t.co/XKJrmO4fAQ,12,Dawn,Unknown,2017,Mon,4880,21301,https://pbs.twimg.com/media/C6wbE5bXUAAh1Hv.jpg,Brittany Spaniel
840632337062862849,2017-03-11 18:35:42,"Say hello to Maddie and Gunner. They are considerably pupset about bath time. Both 12/10 but Gunner needs your help

https://t.co/JesYTzb1Jo https://t.co/5cncH08G1o",12,Maddie,Unknown,2017,Sat,1619,8412,https://pbs.twimg.com/media/C6qGphPV4AEKrdc.jpg,Golden Retriever
840268004936019968,2017-03-10 18:27:58,This is Monty. He makes instantly regrettable decisions. Couldn't help himself. It looked like a ghost lollipop. 12/10 mistake happen https://t.co/8Wsr6b4RjE,12,Monty,Unknown,2017,Fri,5205,17862,https://pbs.twimg.com/media/C6k7SaEXUAg83_J.jpg,Chesapeake Bay Retriever
839990271299457024,2017-03-10 00:04:21,Meet Sojourner. His nose is a Fibonacci Spiral. Legendary af. 13/10 we must protect him at all costs https://t.co/r7W1NbkOtr,13,Sojourner,Unknown,2017,Fri,2064,12513,https://pbs.twimg.com/media/C6g-sX-VsAAHfJ9.jpg,Staffordshire Bullterrier
839239871831150596,2017-03-07 22:22:32,This is Odie. He's big. 13/10 would attempt to ride https://t.co/JEXB9RwBmm,13,Odie,Unknown,2017,Tues,5924,25195,https://pbs.twimg.com/media/C6WUNadWYAAPxHv.jpg,Leonberg
838921590096166913,2017-03-07 01:17:48,This is Arlo. He's officially the king of snowy tongue slips. 13/10 would comfort during inevitable brain freeze https://t.co/oXVu9pNZZv,13,Arlo,Unknown,2017,Tues,1853,10406,https://pbs.twimg.com/media/C6Ryuf7UoAAFX4a.jpg,Border Terrier
838476387338051585,2017-03-05 19:48:43,This is Stanley. Somehow he heard you tell him he's a good boy from all the way up there. 13/10 I love you Stanley https://t.co/51FXNuouHI,13,Stanley,Unknown,2017,Sun,4334,20935,https://pbs.twimg.com/media/C6Ld0wYWgAQQqMC.jpg,Great Pyrenees
837820167694528512,2017-03-04 00:21:08,"Here's a pupper before and after being asked ""who's a good girl?"" Unsure as h*ck. 12/10 hint hint it's you https://t.co/ORiK6jlgdH",12,None,Pupper,2017,Sat,7138,31787,https://pbs.twimg.com/media/C6CI_jbVAAA3-a1.jpg,Golden Retriever
837110210464448512,2017-03-02 01:20:01,This is Clark. He passed pupper training today. Round of appaws for Clark. 13/10 https://t.co/7pUjwe8X6B,13,Clark,Pupper,2017,Thurs,2175,15052,https://pbs.twimg.com/media/C54DS1kXQAEU5pS.jpg,Siberian Husky
835297930240217089,2017-02-25 01:18:40,Meet Ash. He's a Benebop Cumberplop. Quite rare. Fairly portable. Lil sandy tho. Clearly knows something you don't. 12/10 would hug softly https://t.co/1U0z6r5LSO,12,Ash,Unknown,2017,Sat,2734,15407,https://pbs.twimg.com/media/C5eTCOVUsAAWhvc.jpg,Rottweiler
835172783151792128,2017-02-24 17:01:22,We only rate dogs. Please don't send in any non-canines like this Floppy Tongued House Panda. Thank you... 12/10 would still pet https://t.co/8fX2VkExnL,12,None,Unknown,2017,Fri,5287,24533,https://pbs.twimg.com/media/C5chM_jWAAQmov9.jpg,Border Collie
834786237630337024,2017-02-23 15:25:23,This is Tobi. She is properly fetching her shot. H*ckin nifty af bandana. 13/10 would send fully armed battalion to remind her of my love https://t.co/3FIqvumEXE,13,Tobi,Unknown,2017,Thurs,5104,20185,https://pbs.twimg.com/media/C5XBp19WYAA5a_v.jpg,Border Terrier
834458053273591808,2017-02-22 17:41:18,"Meet Chester (bottom) &amp; Harold (top). They are different dogs not only in appearance, but in personality as well. Both 12/10 symbiotic af https://t.co/8ZOZS2FSJe",12,Chester,Unknown,2017,Weds,1544,9020,https://pbs.twimg.com/media/C5SXK89XUAQg7GX.jpg,Rhodesian Ridgeback
834209720923721728,2017-02-22 01:14:30,This is Wilson. He's aware that he has something on his face. Waiting for you to get it for him. 12/10 https://t.co/FaeinVjzTZ,12,Wilson,Unknown,2017,Weds,4318,19210,https://pbs.twimg.com/media/C5O1UAaWIAAMBMd.jpg,Golden Retriever
